Section,Category,Character Name,File Name,Tier,Value,Demand,DemandDrac,Gamepass,Reroll Tokens,Rerolls,Stat,Trend
Overview,Overview,,,,3400,,6,Super Bundle,,,,Stable
Overview,Overview,,,,1300,,5,Festive Bundle #2,,,,Stable
Overview,Overview,,,,850,,5,Festive Bundle #1,,,,Stable
Overview,Overview,,,,340,,6,Battlepass Start,,,,Stable
Overview,Overview,,,,280,,5,Shiny Hunter,,,,Stable
Overview,Overview,,,,280,,4,Assasins Bundle,,,,Stable
Overview,Overview,,,,260,,4,Starter Bundle,,,,Stable
Overview,Overview,,,,240,,4,Skip 10 Levels,,,,Stable
Overview,Overview,,,,230,,4,Mid/End Battlepass,,,,Stable
Overview,Overview,,,,130,,3,Display All Units,,,,Stable
Overview,Overview,,,,50,,2,Vip,,,,Stable
Overview,Overview,,,,25,,2,Display 3 Units,,,,Stable
Overview,Overview,,,,20,,2,Unit Storage,,,,Stable
Overview,Overview,Teen RainbowBulby,,,10000,2,,,,n/a,,Stable
Overview,Overview,Headless RainbowFile:Commander Skin Headless Rainbow.pngCommander,,,4500,3,,,,n/a,,Stable
Overview,Overview,Halloween RainbowFile:Pito Skin Halloween Rainbow.pngPito,,,2500,2,,,,n/a,,Stable
Overview,Overview,Teen (Any Color)File:Bulby Skin Teen.pngBulby,,,400,5,,,,n/a,,Stable
Overview,Overview,Delinquent (Any Color)File:Commander Skin Delinquent.pngCommander,,,150,4,,,,n/a,,Stable
Overview,Overview,Headless (Any Color)File:Commander Skin Headless.pngCommander,,,140,4,,,,n/a,,Stable
Overview,Overview,VampireFile:Paradox Skin Vampire.pngParadox,,,55,2,,,,n/a,,Stable
Overview,Overview,Halloween (Any Color)File:Pito Skin Halloween.pngPito,,,20,1,,,,n/a,,Stable
Overview,Overview,SlayerFile:Berserker Skin Slayer.pngBerserker,,,10,2,,,,n/a,,Stable
Overview,Overview,JetstreamFile:Menace Skin Jetstream.pngMenace,,,5,2,,,,n/a,,Stable
Overview,Overview,AngelFile:Asto Skin Angel.pngAsto,,,1,1,,,,n/a,,Stable
Overview,Overview,FestivalFile:Tango Skin Festival.pngTango,,,1,1,,,,n/a,,Stable
Overview,Overview,CocoFile:Metal Knight Skin Coco.pngMetal Knight,,,1,1,,,,n/a,,Stable
Overview,Overview,other skins,,,0,0,,,,0,,Stable
Overview,Overview,Nail (high%),,,380,5,,,,n/a,,Stable
Overview,Overview,Nail (low%),,,250,4,,,,n/a,,Stable
Overview,Overview,Black Blade: Autumn Water,,,65,2,,,,n/a,,Stable
Overview,Overview,Hellfire Blade,,,45,1,,,,n/a,,Stable
Overview,Overview,,,SSS,460,6,,,27,,DMG,Stable
Overview,Overview,,,SSS,440,5,,,26,,SPA,Stable
Overview,Overview,,,SSS,350,4,,,21,,RNG,Stable
Overview,Overview,,,SS,110,3,,,7,,DMG,Stable
Overview,Overview,,,SS,90,2,,,5,,SPA,Stable
Overview,Overview,,,SS,60,2,,,4,,RNG,Stable
Overview,Overview,,,S+ to S-,20,1,,,1,,ANY,Stable
Overview,Overview,,,Under S-,0,0,,,0,,ANY,Stable
Overview,Overview,ShinyShinyJIO(Over Heaven),,SSS,Owner's Choice,4,,,Owner's Choice,,,Overpriced
Overview,Overview,ShinyShinyFile:Future Goh Shiny.pngFuture Goh,,SS,Owner's Choice,5,,,Owner's Choice,,,Stable
Overview,Overview,JIO(Over Heaven),,S+,"16,750",6,,,"1,250",,,Stable
Overview,Overview,Future Goh,Future Goh,S+,"16,250",5,,,"1,200",,,Unstable
Overview,Overview,ShinyShinyBlue Devil,,S+,"13,000",5,,,800,,,Stable
Overview,Overview,Blue Devil,,S+,"8,000",6,,,650,,,Stable
Overview,S Tier,ShinyShinyMist Ninja,,S,"6,500",7,,,530,,,Overpriced
Overview,S Tier,ShinyShinyAndroid AAA,,S,"5,700",6,,,370,,,Stable
Overview,S Tier,ShinyShinyDracula (Unholy King),,S,"5,100",5,,,360,,,Unstable
Overview,S Tier,ShinyShinyShadowgirl(Time Traveller),,S,"4,300",8,,,365,,,Stable
Overview,S Tier,ShinyShinyPirate King (Final),,S,"4,250",4,,,280,,,Stable
Overview,S Tier,ShinyShinyFile:Ice Lily Shiny.pngIce Lily,,S,"3,700",5,,,240,,,Stable
Overview,S Tier,Android AAA,,S,"3,500",7,,,280,,,Overpriced
Overview,S Tier,ShinyShinyFile:Tobi Shiny.pngTobi Shiny,,S,"3,750",3,,,290,,,Stable
Overview,S Tier,ShinyShinySkeleton Knight (King),,S,"3,400",6,,,200,,,Stable
Overview,S Tier,ShinyShinyFile:Hei Shiny.pngHei Shiny,,S,"3,200",5,,,185,,,Overpriced
Overview,Overview,ShinyShinyLord Alien King,,S-,"2,750",5,,,140,,,Stable
Overview,Overview,ShinyShinyFile:Saickik Shiny.pngSaickik,,S-,"2,500",3,,,125,,,Stable
Overview,Overview,ShinyShinyFile:Ging Shiny.pngGing Shiny,,S-,"2,300",5,,,130,,,Stable
Overview,Overview,ShinyShinyFile:Jelly Shiny.pngJelly,,S-,"2,100",5,,,113,,,Stable
Overview,Overview,ShinyShinyLulu (Emperor),,S-,"1,850",4,,,100,,,Stable
Overview,Overview,ShinyShinyGolden King (Lord Of Heros) Shiny,,S-,"1,900",6,,,115,,,Stable
Overview,Overview,ShinyShinyFile:Bleed Queen Shiny.pngBleed Queen,,S-,"1,750",6,,,110,,,Stable
Overview,Overview,ShinyShinyFile:Kuma Shiny.pngKuma Shiny,,S-,"1,650",3,,,80,,,Stable
Overview,Overview,ShinyShinyFile:Millie (Holy) Shiny.pngMillie (Holy),,S-,"1,600",6,,,95,,,Stable
Overview,Overview,Joker Shiny,,S-,"1,600",6,,,95,,,Hyped
Overview,Overview,ShinyShinyFile:Blood (Unleashed) Shiny.pngBlood (Unleashed),,S-,"1,550",6,,,90,,,Stable
Overview,Overview,Dracula,,A+,"1,500",6,,,83,,,Unstable
Overview,Overview,Demonshade,Demonshade,A+,"1,450",3,,,74,,,Stable
Overview,Overview,ShinyShinyTango,,A+,"1,425",3,,,72,,,Stable
Overview,Overview,Saickik,Saickik,A+,"1,400",3,,,70,,,Stable
Overview,Overview,ShinyShinyFile:Piccoru (Nameless) Shiny.pngPiccoru (Nameless) Shiny,,A+,"1,400",6,,,78,,,Stable
Overview,Overview,Kumo,Kumo,A+,"1,350",3,,,68,,,Stable
Overview,Overview,Pirate King (Final),,A+,"1,250",4,,,70,,,Stable
Overview,Overview,ShinyShinyStringy(Awakened),,A+,"1,200",4,,,69,,,Stable
Overview,Overview,ShinyShinyTrickster (Release),,A+,"1,200",5,,,72,,,Stable
Overview,Overview,ShinyShinyFile:Elize (Lightning) Shiny.pngElize (Lightning),,A+,"1,175",4,,,64,,,Stable
Overview,Overview,ShinyShinyFile:Infinity Mage (Endless) Shiny.pngInfinity Mage (Endless),,A+,"1,100",4,,,62,,,Stable
Overview,Overview,ShinyShinyFile:Fiery Commander (Hellfire) Shiny.pngFiery Commander (Hellfire),,A+,"1,000",4,,,58,,,Stable
Overview,Overview,ShinyShinyFile:Riony (Devil Princess) Shiny.pngRiony(Devil Princess),,A+,975,6,,,66,,,Stable
Overview,Overview,ShinyShinyFile:Nejiri Shiny.pngNejiri Shiny,,A+,975,3,,,53,,,Stable
Overview,Overview,ShinyShinyFile:Snake Princess Shiny.pngSnake Princess,,A+,935,4,,,54,,,Stable
Overview,Overview,ShinyShinyFile:Shizo (Flicker) Shiny.pngShizo (Flicker),,A+,925,6,,,60,,,Stable
Overview,Overview,Shadowgirl(Time Traveller),,A+,900,9,,,75,,,Stable
Overview,Overview,ShinyShinyUmbra (Nuclear),,A+,900,5,,,55,,,Unstable
Overview,Overview,ShinyShinyFile:Silver King Shiny.pngSilver King,,A+,875,5,,,53,,,Stable
Overview,Overview,ShinyShinyKenshin Shiny,,A+,850,4,,,47,,,Stable
Overview,Overview,ShinyShinyPoseidon(Tyrant of the Seas),,A+,825,5,,,44,,,Stable
Overview,Overview,ShinyShinyFile:Kimomaro Shiny.pngKimomaro Shiny,,A+,800,3,,,39,,,Stable
Overview,Overview,ShinyShinyFan Ninja,,A+,800,3,,,39,,,Stable
Overview,Overview,ShinyShinyFile:Bozo Shiny.pngBozo,,A+,800,2,,,32,,,Stable
Overview,A Tier,ShinyShinyFile:InHuman (Nullifier) Shiny.pngInHuman (Nullifier),,A,750,5,,,35,,,Stable
Overview,A Tier,Mist Ninja,,A,725,4,,,34,,,Stable
Overview,A Tier,Joker,,A,700,6,,,37,,,Hyped
Overview,A Tier,ShinyShinyFile:Angel Shiny.pngAngel Shiny,,A,700,5,,,37,,,Stable
Overview,A Tier,ShinyShinyFile:Pain Shiny.pngPain Shiny,,A,700,4,,,37,,,Unstable
Overview,A Tier,ShinyShinyFile:Luci Shiny.pngLuci Shiny,,A,675,6,,,47,,,Overpriced
Overview,A Tier,ShinyShinyFile:Issai Shiny.pngIssai Shiny,,A,650,5,,,33,,,Stable
Overview,A Tier,ShinyShinyFile:Bombeitta Shiny.pngBombeitta Shiny,,A,640,5,,,32,,,Stable
Overview,A Tier,ShinyShinyFile:Rohon Shiny.pngRohon Shiny,,A,620,5,,,30,,,Stable
Overview,A Tier,ShinyShinyFile:Hammerhead Shiny.pngHammerhead,,A,600,4,,,31,,,Stable
Overview,A Tier,ShinyShinyFile:Saka (Ribbon) Shiny.pngSaka (Ribbon),,A,600,4,,,29,,,Stable
Overview,A Tier,ShinyShinyFile:Boxo Shiny.pngBoxo Shiny,,A,600,1,,,20,,,Stable
Overview,A Tier,ShinyShinyFile:Gazu (Maximum) Shiny.pngGazu (Maximum),,A,575,4,,,28,,,Stable
Overview,A Tier,ShinyShinyFile:Ice Queen Shiny.pngIce Queen,,A,575,4,,,28,,,Stable
Overview,A Tier,ShinyShinyFile:Akena Shiny.pngAkena Shiny,,A,550,4,,,27,,,Stable
Overview,A Tier,Nejiri,Nejiri,A,545,3,,,26,,,Stable
Overview,A Tier,ShinyShinyFile:Yoshina Shiny.pngYoshina Shiny,,A,525,5,,,28,,,Stable
Overview,A Tier,ShinyShinyFile:Gowther Shiny.pngGowther Shiny,,A,500,5,,,27,,,Stable
Overview,A Tier,ShinyShinyFile:Madoko Shiny.pngMadoko Shiny,,A,500,5,,,26,,,Stable
Overview,A Tier,ShinyShinyFile:Toad Sensei Shiny.pngToad Sensei,,A,500,5,,,26,,,Unstable
Overview,A Tier,ShinyShinyFile:Inuyasha Shiny.pngInuyasha Shiny,,A,480,5,,,25,,,Stable
Overview,A Tier,ShinyShinyFile:Heathcliff Shiny.pngHeathcliff Shiny,,A,475,5,,,24,,,Stable
Overview,A Tier,ShinyShinyFile:Peruna Shiny.pngPeruna,,A,475,4,,,24,,,Unstable
Overview,A Tier,ShinyShinyFile:Akin Shiny.pngAkin Shiny,,A,470,4,,,24,,,Stable
Overview,A Tier,ShinyShinyFile:Ji Mo Ri Shiny.pngJi Mo Ri Shiny,,A,470,4,,,24,,,Stable
Overview,A Tier,ShinyShinyFile:Tatsumo Shiny.pngTatsumo Shiny,,A,460,4,,,23,,,Stable
Overview,A Tier,ShinyShinyFile:Chuyo Shiny.pngChuyo Shiny,,A,450,4,,,24,,,Unstable
Overview,A Tier,ShinyShinyFile:Cooler Shiny.pngCooler Shiny,,A,450,4,,,23,,,Stable
Overview,Overview,ShinyShinyFile:Blade Beast Shiny.pngBlade Beast,,A-,430,3,,,22,,,Stable
Overview,Overview,Kenshi,Kenshi,A-,415,3,,,21,,,Stable
Overview,Overview,ShinyShinyFile:Death Ninja (Immortal Butcher) Shiny.pngDeath Ninja (Immortal Butcher),,A-,400,4,,,23,,,Stable
Overview,Overview,ShinyShinyFile:Isago Shiny.pngIsago Shiny,,A-,400,4,,,23,,,Stable
Overview,Overview,Kimomaro,Kimomaro,A-,400,2,,,22,,,Stable
Overview,Overview,Temori,,A-,400,2,,,19,,,Stable
Overview,Overview,ShinyShinyFile:Scarlet Slayer Shiny.pngScarlet Slayer,,A-,400,4,,,20,,,Stable
Overview,Overview,ShinyShinyFile:Ipo Shiny.pngIpo Shiny,,A-,385,3,,,18,,,Stable
Overview,Overview,Bozo,Bozo,A-,380,1,,,12,,,Stable
Overview,Overview,ShinyShinyFile:Saki (Cyanblade) Shiny.pngSaki(Cyanblade),,A-,375,3,,,17,,,Stable
Overview,Overview,ShinyShinyFile:Minata Shiny.pngMinata Shiny,,A-,375,3,,,17,,,Stable
Overview,Overview,ShinyShinyFile:Kuneko Shiny.pngKuneko Shiny,,A-,375,4,,,17,,,Stable
Overview,Overview,ShinyShinyFile:Fiend Girl Shiny.pngFiend Girl,,A-,375,3,,,16,,,Stable
Overview,Overview,ShinyShinyFile:Skeleton (Soul King) Shiny.pngSkeleton (Soul King) Shiny,,A-,370,3,,,17,,,Stable
Overview,Overview,Ice Lily,Ice Lily,A-,350,5,,,20,,,Stable
Overview,Overview,ShinyShinyFile:Kit Shiny.pngKit Shiny,,A-,350,4,,,16,,,Stable
Overview,Overview,ShinyShinyFile:Roshy Shiny.pngRoshy,,A-,350,4,,,16,,,Stable
Overview,Overview,ShinyShinyFile:Kyko Shiny.pngKyko,,A-,350,2,,,14,,,Stable
Overview,Overview,ShinyShinyFile:Asushi Shiny.pngAsushi Shiny,,A-,345,3,,,15,,,Stable
Overview,Overview,ShinyShinyFile:Klay Shiny.pngKlay Shiny,,A-,340,3,,,17,,,Stable
Overview,Overview,ShinyShinyFile:Todoro Shiny.pngTodoro Shiny,,A-,340,3,,,15,,,Unstable
Overview,Overview,ShinyShinyFile:Wheather Shiny.pngWheather Shiny,,A-,335,3,,,14,,,Stable
Overview,Overview,Golden King (Lord of Heros),Golden King (Lord of Heros),A-,325,4,,,14,,,Stable
Overview,Overview,Akutagawa Shiny,Akutagawa Shiny,A-,325,5,,,19,,,Stable
Overview,Overview,Akutagawa Shiny,Akutagawa Shiny,A-,325,3,,,13,,,Stable
Overview,Overview,ShinyShinyFile:Buggy Shiny.pngBuggy Shiny,,A-,300,1,,,9,,,Stable
Overview,Overview,ShinyShinyFile:Elize (Valkaryie) Shiny.pngElize (Valkaryie) Shiny,,A-,300,4,,,12,,,Stable
Overview,Overview,ShinyShinyAvdo Shiny,,A-,300,3,,,12,,,Stable
Overview,Overview,ShinyShinyFile:Gas (Toxic) Shiny.pngGas (Toxic),,B+,275,3,,,14,,,Stable
Overview,Overview,ShinyShinyFile:Ratio (Overtime) Shiny.pngRatio (Overtime),,B+,275,4,,,14,,,Stable
Overview,Overview,ShinyShinyFile:Erza.pngErza,,B+,275,4,,,14,,,Stable
Overview,Overview,ShinyShinyFile:Sharkfin.pngSharkfin,,B+,275,3,,,11,,,Stable
Overview,Overview,ShinyShinyFire Fist,,B+,270,4,,,14,,,Stable
Overview,Overview,ShinyShinyFile:Toshin.pngToshin,,B+,260,3,,,13,,,Stable
Overview,Overview,Skeleton Knight,,B+,250,5,,,15,,,Stable
Overview,Overview,ShinyShinyFile:Kobeno Shiny.pngKobeno Shiny,,B+,245,3,,,12,,,Stable
Overview,Overview,ShinyShinyFile:Hime Shiny.pngHime Shiny,,B+,245,3,,,12,,,Stable
Overview,Overview,Boxo,Boxo,B+,235,1,,,8,,,Stable
Overview,Overview,Umbra (Nuclear),,B+,200,4,,,11,,,Stable
Overview,B Tier,ShinyShinyFile:Idol Shiny.pngIdol,,B,210,5,,,14,,,Stable
Overview,Overview,Lord Alien King,,B+,195,4,,,11,,,Stable
Overview,B Tier,ShinyShinyFile:Lucky Shiny.pngLucky,,B,185,2,,,9,,,Stable
Overview,B Tier,ShinyShinyFile:Morbid Shiny.pngMorbid Shiny,,B,185,2,,,9,,,Stable
Overview,Overview,Stringy,,B+,180,3,,,11,,,Stable
Overview,B Tier,Fiery Commander,Fiery Commander,B,180,3,,,10,,,Declining
Overview,B Tier,Lulu (Emperor),,B,175,3,,,10,,,Stable
Overview,B Tier,Blood,Blood,B,175,5,,,11,,,Stable
Overview,B Tier,Dog Demon,Dog Demon,B,175,4,,,9,,,Stable
Overview,B Tier,Wukong,Wukong,B,175,4,,,9,,,Stable
Overview,B Tier,Tattermo,Tattermo,B,175,3,,,8,,,Stable
Overview,B Tier,Boxer,,B,165,3,,,8,,,Stable
Overview,B Tier,ShinyShinyFile:Mira Shiny.pngMira Shiny,,B,150,3,,,7,,,Stable
Overview,B Tier,ShinyShinyFile:Bladebeast Shiny.pngBladebeast Shiny,,B,140,3,,,7,,,Stable
Overview,B Tier,Messi,,B,135,3,,,7,,,Stable
Overview,B Tier,ShinyShinyFile:Carrot Shiny.pngCarrot,,B,135,3,,,7,,,Stable
Overview,B Tier,ShinyShinyFile:Ichi (Full Hollow) Shiny.pngIchi (Full Hollow) Shiny,,B,125,3,,,6,,,Stable
Overview,B Tier,Erza (Lightning),Erza (Lightning),B,125,3,,,6,,,Stable
Overview,B Tier,Trickster,,B,120,4,,,7,,,Stable
Overview,B Tier,Infinity Mage,Infinity Mage,B,115,3,,,6,,,Stable
Overview,B Tier,Sea God,,B,115,3,,,6,,,Stable
Overview,B Tier,ShinyShinyFile:Mirror Ninja Shiny.pngMirror Ninja,,B,115,3,,,6,,,Stable
Overview,B Tier,ShinyShinyFile:Weather Girl Shiny.pngWeather Girl,,B,110,4,,,6,,,Stable
Overview,B Tier,Jellal,Jellal,B,110,3,,,5,,,Stable
Overview,B Tier,ShinyShinyFile:Agony.pngAgony,,B,100,3,,,5,,,Untable
Overview,B Tier,ShinyShinyFile:Toad Sensei.pngToad Sensei,,B,100,4,,,5,,,Stable
Overview,B Tier,ShinyShinyFile:Renzi Shiny.pngRenzi,,B,100,3,,,5,,,Stable
Overview,Overview,Inhuman,Inhuman,B-,90,3,,,4,,,Stable
Overview,Overview,Mangaka,,B-,80,3,,,4,,,Stable
Overview,Overview,Saka,Saka,B-,75,4,,,5,,,Stable
Overview,Overview,Gazu,Gazu,B-,75,3,,,4,,,Stable
Overview,Overview,Veko,,B-,75,1,,,2,,,Stable
Overview,Overview,Stitches,,B-,70,3,,,3,,,Stable
Overview,Overview,Ice Queen,Ice Queen,B-,70,4,,,4,,,Stable
Overview,Overview,Lyla,,B-,65,4,,,4,,,Stable
Overview,Overview,Weather Girl,Weather Girl,B-,65,3,,,3,,,Stable
Overview,Overview,Crusader,Crusader,B-,65,3,,,3,,,Stable
Overview,Overview,Green Alien,Green Alien,B-,60,3,,,3,,,Stable
Overview,Overview,Millie,,B-,60,3,,,3,,,Stable
Overview,Overview,Shisu,Shisu,B-,60,4,,,4,,,Stable
Overview,Overview,Idol,,B-,60,3,,,3,,,Stable
Overview,Overview,Dragon Knight,,B-,60,3,,,3,,,Stable
Overview,Overview,Paragon,,B-,55,3,,,3,,,Stable
Overview,Overview,Riony,,B-,55,4,,,4,,,Stable
Overview,Overview,Skeleton,,B-,55,3,,,4,,,Stable
Overview,Overview,Magic Girl,,C+,50,3,,,2,,,Stable
Overview,Overview,Gravity Mage,Gravity Mage,C+,50,3,,,2,,,Stable
Overview,Overview,Akemy,,C+,50,3,,,2,,,Stable
Overview,Overview,ShinyShinyFile:Gati Shiny.pngGati Shiny,,C+,50,2,,,2,,,Stable
Overview,Overview,ShinyShinyFile:Nightmare Luffo Shiny.pngNightmare Luffo,,C+,50,2,,,2,,,Stable
Overview,Overview,ShinyShinyFile:Shingo Shiny.pngShingo Shiny,,C+,50,2,,,2,,,Stable
Overview,Overview,ShinyShinyFile:Mecha Freezo Shiny.pngMecha Freezo Shiny,,C+,50,2,,,2,,,Stable
Overview,Overview,Blade Beast,,C+,50,2,,,2,,,Stable
Overview,Overview,Curse,Curse,C+,50,2,,,2,,,Stable
Overview,Overview,Catgirl,,C+,50,3,,,2,,,Stable
Overview,Overview,Death Ninja,,C+,45,3,,,3,,,Stable
Overview,Overview,Bombietta,Bombietta,C+,45,3,,,2,,,Stable
Overview,Overview,Saki,,C+,45,3,,,2,,,Stable
Overview,Overview,Hammerhead,Hammerhead,C+,45,3,,,3,,,Stable
Overview,Overview,Fiend Girl,Fiend Girl,C+,40,3,,,3,,,Stable
Overview,Overview,Scarlet Slayer,Scarlet Slayer,C+,40,3,,,2,,,Stable
Overview,Overview,Tiger,Tiger,C+,40,3,,,2,,,Stable
Overview,Overview,Ghost Lady,Ghost Lady,C+,40,2,,,2,,,Stable
Overview,Overview,Virtual Samurai,Virtual Samurai,C+,40,2,,,2,,,Stable
Overview,Overview,Erza (Valkyrie),Erza (Valkyrie),C+,35,2,,,2,,,Stable
Overview,Overview,Gas (Toxic),Gas (Toxic),C+,35,2,,,2,,,Stable
Overview,Overview,Flamefeather,Flamefeather,C+,35,2,,,2,,,Stable
Overview,Overview,Snake Princess,Snake Princess,C+,35,2,,,2,,,Stable
Overview,Overview,Flash Ninja,Flash Ninja,C+,30,2,,,2,,,Stable
Overview,Overview,Silver King,Silver King,C+,30,2,,,2,,,Stable
Overview,Overview,Tango,Tango,C+,30,2,,,2,,,Stable
Overview,Overview,Black Dog,,C+,30,2,,,2,,,Stable
Overview,Overview,Bleed Queen,Bleed Queen,C+,30,2,,,2,,,Stable
Overview,C Tier,Sharkfin,Sharkfin,C,25,1,,,2,,,Stable
Overview,C Tier,Kyko,,C,25,2,,,2,,,Stable
Overview,C Tier,Hime,Hime,C,25,2,,,2,,,Stable
Overview,C Tier,Kobeno,Kobeno,C,25,2,,,2,,,Stable
Overview,C Tier,Doll,Doll,C,25,2,,,2,,,Stable
Overview,C Tier,Fridge,,C,25,2,,,2,,,Stable
Overview,C Tier,Tobi,Tobi,C,20,2,,,2,,,Stable
Overview,C Tier,Erza (True Heart),Erza (True Heart),C,20,2,,,2,,,Stable
Overview,C Tier,Turtle,Turtle,C,20,1,,,1,,,Stable
Overview,C Tier,Lily,Lily,C,15,1,,,2,,,Stable
Overview,C Tier,Todorro,Todorro,C,20,2,,,2,,,Stable
Overview,C Tier,Toshin,Toshin,C,15,1,,,2,,,Stable
Overview,C Tier,Ratio,Ratio,C,15,2,,,2,,,Stable
Overview,C Tier,Heavy Weather,Heavy Weather,C,15,2,,,2,,,Stable
Overview,C- Tier,Kit,Kit,C-,10,2,,,2,,,Stable
Overview,C- Tier,Lucky,Lucky,C-,10,2,,,2,,,Stable
Overview,C- Tier,Veko,,C-,10,2,,,2,,,Stable
Overview,C- Tier,White Snake,White Snake,C-,10,1,,,1,,,Stable
Overview,C- Tier,Morbid,Morbid,C-,10,1,,,1,,,Stable
Overview,C- Tier,Fire First,Fire First,C-,10,1,,,1,,,Stable
Overview,C- Tier,Ichi (Full Hollow),Ichi (Full Hollow),C-,5,1,,,1,,,Stable
Overview,C- Tier,Renzi,,C-,5,1,,,1,,,Stable
Overview,C- Tier,Luffo (Marine's Ford),Luffo (Marine's Ford),C-,5,1,,,1,,,Stable
Overview,C- Tier,Nightmare Luffo,Nightmare Luffo,C-,5,1,,,1,,,Stable
Overview,C- Tier,Shingo,Shingo,C-,5,1,,,1,,,Stable
Overview,C- Tier,Gati,Gati,C-,5,1,,,1,,,Stable
Overview,C- Tier,Mecha Freezo,Mecha Freezo,C-,5,1,,,1,,,Stable
Overview,C- Tier,Puppet Girl,,C-,5,2,,,1,,,Stable
Overview,C- Tier,Carrot,Carrot,C-,5,1,,,1,,,Stable
Overview,C- Tier,Mira,Mira,C-,5,1,,,1,,,Stable
